_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy
"""601b903035b23ba031137e0a""",一带一路（19年之前）,年度报告,2017,迅游科技：2017年年度报告摘要,300467.SZ,迅游科技,信息传输、软件和信息技术服务业,互联网和相关服务,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300467/page_type/ndbg.phtml,,,,,,
"""601b903035b23ba031137dfc""",一带一路（19年之前）,年度报告,2017,弘业股份：2017年年度报告（修订版）,600128.SH,弘业股份,电力、热力、燃气及水的生产和供应业,批发业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600128/page_type/ndbg.phtml,,,,,,
"""601b903035b23ba031137e4a""",一带一路（19年之前）,年度报告,2017,中电兴发：2017年年度报告,002298.SZ,中电兴发,信息传输、软件和信息技术服务业,软件和信息技术服务业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002298/page_type/ndbg.phtml,,,,,,
"""601b903035b23ba031137e4c""",一带一路（19年之前）,年度报告,2017,奥特迅：2017年年度报告摘要,002227.SZ,奥特迅,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002227/page_type/ndbg.phtml,,,,,,
"""601b903035b23ba031137e37""",一带一路（19年之前）,年度报告,2017,洪汇新材：2017年年度报告,002802.SZ,洪汇新材,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002802/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e51""",一带一路（19年之前）,年度报告,2017,分众传媒：2017年年度报告,002027.SZ,分众传媒,租赁和商务服务业,商务服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002027/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e53""",一带一路（19年之前）,年度报告,2017,中国武夷：2017年年度报告,000797.SZ,中国武夷,房地产业,房地产业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000797/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e52""",一带一路（19年之前）,年度报告,2017,海南高速：2017年年度报告,000886.SZ,海南高速,房地产业,房地产业,海南省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000886/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e6c""",一带一路（19年之前）,年度报告,2017,尖峰集团：2017年年度报告摘要,600668.SH,尖峰集团,制造业,非金属矿物制品业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600668/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e4e""",一带一路（19年之前）,年度报告,2017,银轮股份：2017年年度报告（更新后）,002126.SZ,银轮股份,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002126/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e50""",一带一路（19年之前）,年度报告,2017,南京港：2017年年度报告,002040.SZ,南京港,交通运输、仓储和邮政业,水上运输业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002040/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e6e""",一带一路（19年之前）,年度报告,2017,绿地控股：2017年年度报告,600606.SH,绿地控股,房地产业,房地产业,上海市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600606/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e6a""",一带一路（19年之前）,年度报告,2017,宁波中百：2017年年度报告,600857.SH,宁波中百,电力、热力、燃气及水的生产和供应业,零售业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600857/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e7d""",一带一路（19年之前）,年度报告,2017,吉大通信：2017年年度报告,300597.SZ,吉大通信,信息传输、软件和信息技术服务业,软件和信息技术服务业,吉林省,大学,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300597/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e7f""",一带一路（19年之前）,年度报告,2017,中船应急：2017年年度报告,300527.SZ,中船应急,制造业,专用设备制造业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300527/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e86""",一带一路（19年之前）,年度报告,2017,浩丰科技：2017年年度报告摘要,300419.SZ,浩丰科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300419/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e7c""",一带一路（19年之前）,年度报告,2017,立昂技术：2017年年度报告,300603.SZ,立昂技术,信息传输、软件和信息技术服务业,软件和信息技术服务业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300603/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e84""",一带一路（19年之前）,年度报告,2017,星徽股份：2017年年度报告,300464.SZ,星徽股份,电力、热力、燃气及水的生产和供应业,零售业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300464/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e59""",一带一路（19年之前）,年度报告,2017,广州浪奇：2017年年度报告,000523.SZ,广州浪奇,制造业,化学原料及化学制品制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000523/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e75""",一带一路（19年之前）,年度报告,2017,厦门象屿：2017年年度报告摘要,600057.SH,厦门象屿,租赁和商务服务业,商务服务业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600057/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e78""",一带一路（19年之前）,年度报告,2017,飞鹿股份：2017年年度报告,300665.SZ,飞鹿股份,制造业,化学原料及化学制品制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300665/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e7a""",一带一路（19年之前）,年度报告,2017,维业股份：2017年年度报告,300621.SZ,维业股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300621/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e91""",一带一路（19年之前）,年度报告,2017,奥克股份：2017年年度报告摘要,300082.SZ,奥克股份,制造业,化学原料及化学制品制造业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300082/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e79""",一带一路（19年之前）,年度报告,2017,德艺文创：2017年年度报告,300640.SZ,德艺文创,制造业,文教、工美、体育和娱乐用品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300640/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e94""",一带一路（19年之前）,年度报告,2017,数码科技：2017年年度报告,300079.SZ,数码科技,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300079/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e8b""",一带一路（19年之前）,年度报告,2017,东软载波：2017年年度报告,300183.SZ,东软载波,信息传输、软件和信息技术服务业,软件和信息技术服务业,山东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300183/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e62""",一带一路（19年之前）,年度报告,2017,圣达生物：2017年年度报告,603079.SH,圣达生物,制造业,食品制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603079/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e64""",一带一路（19年之前）,年度报告,2017,科林电气：2017年年度报告,603050.SH,科林电气,制造业,电气机械及器材制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603050/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e6b""",一带一路（19年之前）,年度报告,2017,广誉远：2017年年度报告,600771.SH,广誉远,制造业,医药制造业,青海省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600771/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e5c""",一带一路（19年之前）,年度报告,2017,山东路桥：2017年年度报告,000498.SZ,山东路桥,电力、热力、燃气及水的生产和供应业,土木工程建筑业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000498/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e73""",一带一路（19年之前）,年度报告,2017,东安动力：2017年年度报告,600178.SH,东安动力,制造业,汽车制造业,黑龙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600178/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e95""",一带一路（19年之前）,年度报告,2017,金利华电：2017年年度报告,300069.SZ,金利华电,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300069/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e58""",一带一路（19年之前）,年度报告,2017,泰山石油：2017年年度报告,000554.SZ,泰山石油,电力、热力、燃气及水的生产和供应业,批发业,山东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000554/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e60""",一带一路（19年之前）,年度报告,2017,杭叉集团：2017年年度报告,603298.SH,杭叉集团,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603298/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e61""",一带一路（19年之前）,年度报告,2017,春风动力：2017年年度报告,603129.SH,春风动力,制造业,铁路、船舶、航空航天和其它运输设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603129/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e87""",一带一路（19年之前）,年度报告,2017,飞利信：2017年年度报告,300287.SZ,飞利信,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300287/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e88""",一带一路（19年之前）,年度报告,2017,阳光电源：2017年年度报告摘要,300274.SZ,阳光电源,制造业,电气机械及器材制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300274/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e90""",一带一路（19年之前）,年度报告,2017,双林股份：2017年年度报告,300100.SZ,双林股份,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300100/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e96""",一带一路（19年之前）,年度报告,2017,中科电气：2017年年度报告,300035.SZ,中科电气,制造业,电气机械及器材制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300035/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e80""",一带一路（19年之前）,年度报告,2017,三德科技：2017年年度报告,300515.SZ,三德科技,制造业,仪器仪表制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300515/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e8c""",一带一路（19年之前）,年度报告,2017,东方国信：2017年年度报告摘要,300166.SZ,东方国信,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300166/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e71""",一带一路（19年之前）,年度报告,2017,凌云股份：2017年年度报告,600480.SH,凌云股份,制造业,汽车制造业,河北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600480/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e8a""",一带一路（19年之前）,年度报告,2017,神农科技：2017年年度报告,300189.SZ,神农科技,农、林、牧、渔业,农业,海南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300189/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e65""",一带一路（19年之前）,年度报告,2017,蓝科高新：2017年年度报告摘要,601798.SH,蓝科高新,制造业,专用设备制造业,甘肃省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601798/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e5f""",一带一路（19年之前）,年度报告,2017,瑞斯康达：2017年年度报告,603803.SH,瑞斯康达,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603803/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e67""",一带一路（19年之前）,年度报告,2017,三星医疗：2017年年度报告,601567.SH,三星医疗,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601567/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e72""",一带一路（19年之前）,年度报告,2017,北方股份：2017年年度报告,600262.SH,北方股份,制造业,专用设备制造业,内蒙古自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600262/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e82""",一带一路（19年之前）,年度报告,2017,华自科技：2017年年度报告,300490.SZ,华自科技,制造业,电气机械及器材制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300490/page_type/ndbg.phtml,,,,,,
"""601b905235b23ba031137e69""",一带一路（19年之前）,年度报告,2017,中南传媒：2017年年度报告,601098.SH,中南传媒,文化、体育和娱乐业,新闻和出版业,湖南省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601098/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e7e""",一带一路（19年之前）,年度报告,2017,熙菱信息：2017年年度报告,300588.SZ,熙菱信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300588/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e99""",一带一路（19年之前）,年度报告,2017,泰嘉股份：2017年年度报告,002843.SZ,泰嘉股份,制造业,金属制品业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002843/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137ea2""",一带一路（19年之前）,年度报告,2017,国信证券：2017年年度报告摘要,002736.SZ,国信证券,金融业,资本市场服务,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002736/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137eb0""",一带一路（19年之前）,年度报告,2017,南国置业：2017年年度报告,002305.SZ,南国置业,房地产业,房地产业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002305/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137ea9""",一带一路（19年之前）,年度报告,2017,天茂退：2017年年度报告,002509.SZ,天茂退,,,,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002509/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137eae""",一带一路（19年之前）,年度报告,2017,赛象科技：2017年年度报告,002337.SZ,赛象科技,制造业,专用设备制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002337/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e9b""",一带一路（19年之前）,年度报告,2017,翔鹭钨业：2017年年度报告,002842.SZ,翔鹭钨业,制造业,有色金属冶炼及压延加工业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002842/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e9f""",一带一路（19年之前）,年度报告,2017,快意电梯：2017年年度报告摘要,002774.SZ,快意电梯,制造业,通用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002774/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137ea4""",一带一路（19年之前）,年度报告,2017,康达新材：2017年年度报告,002669.SZ,康达新材,制造业,化学原料及化学制品制造业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002669/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137ea7""",一带一路（19年之前）,年度报告,2017,亚太科技：2017年年度报告摘要,002540.SZ,亚太科技,制造业,有色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002540/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137ea3""",一带一路（19年之前）,年度报告,2017,海洋王：2017年年度报告,002724.SZ,海洋王,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002724/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e9e""",一带一路（19年之前）,年度报告,2017,奇信股份：2017年年度报告,002781.SZ,奇信股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002781/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137ea6""",一带一路（19年之前）,年度报告,2017,哈尔斯：2017年年度报告（更新后）,002615.SZ,哈尔斯,制造业,金属制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002615/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137eac""",一带一路（19年之前）,年度报告,2017,章源钨业：2017年年度报告,002378.SZ,章源钨业,制造业,有色金属冶炼及压延加工业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002378/page_type/ndbg.phtml,,,,,,
"""601b905335b23ba031137e97""",一带一路（19年之前）,年度报告,2017,鼎汉技术：2017年年度报告,300011.SZ,鼎汉技术,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300011/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137eb3""",一带一路（19年之前）,年度报告,2017,华昌化工：2017年年度报告,002274.SZ,华昌化工,制造业,化学原料及化学制品制造业,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002274/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137eb7""",一带一路（19年之前）,年度报告,2017,威海广泰：2017年年度报告,002111.SZ,威海广泰,制造业,专用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002111/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137eb6""",一带一路（19年之前）,年度报告,2017,奥维通信：2017年年度报告,002231.SZ,奥维通信,制造业,计算机、通信和其他电子设备制造业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002231/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ed0""",一带一路（19年之前）,年度报告,2017,正元智慧：2017年年度报告摘要,300645.SZ,正元智慧,信息传输、软件和信息技术服务业,软件和信息技术服务业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300645/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137eef""",一带一路（19年之前）,年度报告,2017,湘油泵：2017年年度报告摘要,603319.SH,湘油泵,制造业,汽车制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603319/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137f12""",一带一路（19年之前）,年度报告,2017,恒泰艾普：2017年年度报告,300157.SZ,恒泰艾普,采矿业,开采辅助活动,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300157/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ed4""",一带一路（19年之前）,年度报告,2017,厚普股份：2017年年度报告,300471.SZ,厚普股份,制造业,专用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300471/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137eb8""",一带一路（19年之前）,年度报告,2017,东华软件：2017年年度报告（更新后）,002065.SZ,东华软件,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002065/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137eeb""",一带一路（19年之前）,年度报告,2017,恒逸石化：2017年年度报告摘要,000703.SZ,恒逸石化,制造业,化学纤维制造业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000703/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ebe""",一带一路（19年之前）,年度报告,2017,天音控股：2017年年度报告,000829.SZ,天音控股,电力、热力、燃气及水的生产和供应业,批发业,江西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000829/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ecc""",一带一路（19年之前）,年度报告,2017,东方通信：2017年年度报告,600776.SH,东方通信,制造业,计算机、通信和其他电子设备制造业,浙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600776/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ed6""",一带一路（19年之前）,年度报告,2017,四方精创：2017年年度报告摘要,300468.SZ,四方精创,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300468/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ee6""",一带一路（19年之前）,年度报告,2017,大金重工：2017年年度报告,002487.SZ,大金重工,制造业,金属制品业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002487/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ef0""",一带一路（19年之前）,年度报告,2017,出版传媒：2017年年度报告,601999.SH,出版传媒,文化、体育和娱乐业,新闻和出版业,辽宁省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601999/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ec2""",一带一路（19年之前）,年度报告,2017,海南海药：2017年年度报告,000566.SZ,海南海药,制造业,医药制造业,海南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000566/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ed7""",一带一路（19年之前）,年度报告,2017,凯发电气：2017年年度报告摘要,300407.SZ,凯发电气,制造业,电气机械及器材制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300407/page_type/ndbg.phtml,,,,,,
"""601b907735b23ba031137ed9""",一带一路（19年之前）,年度报告,2017,富邦股份：2017年年度报告摘要,300387.SZ,富邦股份,制造业,化学原料及化学制品制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300387/page_type/ndbg.phtml,,,,,,
