按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间抵销,-190,-223,33,-17.4%,0.02%
总部后台及其他,-54513,36105,-90618,166.23%,-64.69%
期货业务,184853,157399,27454,14.85%,19.6%
直接投资业务,1199,498,701,58.49%,0.5%
融资融券业务,92107,6562,85545,92.88%,61.07%
投资银行业务,48590,27827,20762,42.73%,14.82%
资产管理业务,35382,26253,9128,25.8%,6.52%
自营投资业务,47996,2907,45089,93.94%,32.19%
经纪业务,105638,63661,41977,39.74%,29.97%

浙商证券,601878,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
融资融券业务,42416,266,42150,99.37%,61.41%
投资银行业务,24503,11157,13346,54.47%,19.45%
分部间抵销,-130,-172,42,-31.96%,0.06%
总部后台及其他,-31258,17112,-48370,154.75%,-70.47%
直接投资业务,390,242,149,38.13%,0.22%
资产管理业务,19575,12185,7390,37.75%,10.77%
证券经纪业务,51684,33135,18550,35.89%,27.03%
期货业务,73419,61892,11527,15.7%,16.79%
自营投资业务,25421,1570,23851,93.83%,34.75%

浙商证券,601878,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-4,-226,222,-6152.56%,0.14%
直接投资业务,2012,541,1471,73.11%,0.9%
资产管理业务,57631,32202,25429,44.12%,15.64%
总部后台及其他,-55799,45314,-101113,181.21%,-62.2%
期货业务,130620,112366,18254,13.98%,11.23%
融资融券业务,117316,3017,114299,97.43%,70.31%
自营投资业务,25879,3112,22766,87.97%,14.01%
证券经纪业务,136599,76688,59911,43.86%,36.86%
投资银行业务,45236,23922,21314,47.12%,13.11%

浙商证券,601878,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-- ,97,-97,--,-0.14%
总部后台及其他,-31982,27476,-59458,185.91%,-86.26%
期货业务,43092,38552,4540,10.54%,6.59%
直接投资业务,655,205,450,68.75%,0.65%
融资融券业务,61507,2791,58716,95.46%,85.18%
投资银行业务,22997,12738,10259,44.61%,14.88%
资产管理业务,29473,18765,10708,36.33%,15.53%
自营投资业务,15074,1419,13655,90.58%,19.81%
证券经纪业务,73459,43300,30159,41.06%,43.75%

浙商证券,601878,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-3686,-3,-3683,99.93%,-1.46%
总部后台及其他,-75425,65758,-141182,187.18%,-56.12%
期货业务,121950,105311,16639,13.64%,6.61%
直接投资业务,739,489,250,33.8%,0.1%
融资融券业务,171690,19428,152261,88.68%,60.52%
投资银行业务,28928,11189,17739,61.32%,7.05%
资产管理业务,63171,40309,22862,36.19%,9.09%
自营投资业务,45136,2825,42312,93.74%,16.82%
证券经纪业务,266386,122002,144384,54.2%,57.39%

浙商证券,601878,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-1000,69,-1069,106.87%,-1.07%
总部后台及其他,-16851,26319,-43170,256.19%,-43.2%
期货业务,105132,92470,12662,12.04%,12.67%
直接投资业务,1822,637,1185,65.03%,1.19%
融资融券业务,66887,5887,61000,91.2%,61.05%
投资银行业务,22914,16165,6749,29.46%,6.75%
资产管理业务,30032,18112,11920,39.69%,11.93%
自营投资业务,18938,1333,17605,92.96%,17.62%
证券经纪业务,94810,61771,33039,34.85%,33.07%

浙商证券,601878,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-1041,-- ,-1041,--,-1.88%
总部后台及其他,898,18543,-17645,-1965.09%,-31.81%
期货业务,51267,38436,12831,25.03%,23.13%
直接投资业务,1323,601,722,54.58%,1.3%
融资融券业务,29791,3125,26666,89.51%,48.07%
投资银行业务,14859,13531,1328,8.94%,2.39%
资产管理业务,13149,9680,3469,26.38%,6.25%
自营投资业务,7892,962,6930,87.82%,12.49%
证券经纪业务,73333,51115,22218,30.3%,40.05%


