_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence
"5f666528ade9005a1eec27a1""",姚霞,600713,0,48,1600546088037,硕士,"姚霞女士,党校研究生学历,药师。曾任南京医药药事服务有限公司工会主席、党支部副书记、运营管理部副经理、党支部书记兼企业文化部经理。现任南京医药股份有限公司党委委员、公司第九届工会委员会委员,公司药事服务中心党总支书记、分工会主席兼南京医药康捷物流有限公司总经理。",女,supervisoryCommittee,,,1552089600000,828900,0,南京医药,职工监事,1608516281345,"现任南京医药股份有限公司党委委员、公司第九届工会委员会委员,公司药事服务中心党总支书记、分工会主席兼南京医药康捷物流有限公司总经理"
"5f666557ade9005a1eec319e""",罗鸿基,600720,0,47,1600546134950,本科,"罗鸿基,男,1973年9月出生,汉族,甘肃渭源人,中共党员,大学本科学历,经济师。甘肃祁连山水泥集团股份有限公司证券事务代表,董事会办公室、总裁办公室副主任、主任,法律事务部部长,兰州祁连山水泥商砼有限公司总经理,甘肃祁连山商砼总公司总经理、党委书记。现任甘肃祁连山水泥集团股份有限公司副总裁兼董事会秘书。",男,manager,,1,1514332800000,1378000,0,祁连山,"董事会秘书,副总裁",1608516320819,"罗鸿基,男,1973年9月出生,汉族,甘肃渭源人,中共党员,大学本科学历,经济师"
"5f666557ade9005a1eec319e""",罗鸿基,600720,0,47,1600546134950,本科,"罗鸿基,男,1973年9月出生,汉族,甘肃渭源人,中共党员,大学本科学历,经济师。甘肃祁连山水泥集团股份有限公司证券事务代表,董事会办公室、总裁办公室副主任、主任,法律事务部部长,兰州祁连山水泥商砼有限公司总经理,甘肃祁连山商砼总公司总经理、党委书记。现任甘肃祁连山水泥集团股份有限公司副总裁兼董事会秘书。",男,manager,,1,1514332800000,1378000,0,祁连山,"董事会秘书,副总裁",1608516320819,"甘肃祁连山水泥集团股份有限公司证券事务代表,董事会办公室、总裁办公室副主任、主任,法律事务部部长,兰州祁连山水泥商砼有限公司总经理,甘肃祁连山商砼总公司总经理、党委书记"
"5f666557ade9005a1eec31c0""",林海平,600720,0,58,1600546135187,本科,"林海平,男,1962年11月出生,汉族,山东莱阳人,中共党员,大学学历,经济师。曾任甘肃祁连山水泥集团股份有限公司副总经理兼供应销售公司经理、贸易中心主任,执行副总裁、董事等职。现任甘肃祁连山水泥集团股份有限公司副总裁。",男,manager,,1,1514332800000,1211000,9111,祁连山,副总裁,1608516321082,"林海平,男,1962年11月出生,汉族,山东莱阳人,中共党员,大学学历,经济师"
"5f66655dade9005a1eec3332""",马斌,600721,0,48,1600546141761,,"马斌,男,回族,1972年1月2日出生,中共党员,曾任新疆华凌集团纪检监察审计处职员;现任新疆华凌工贸集团有限公司纪检监察审计处主任。",男,supervisoryCommittee,,1,1567814400000,0,0,ST百花,监事会主席,1608516325087,"马斌,男,回族,1972年1月2日出生,中共党员,曾任新疆华凌集团纪检监察审计处职员"
"5f666567ade9005a1eec3548""",张跃进,600723,0,59,1600546151076,本科,"张跃进1961年6月出生,大学本科学历,助理经济师。历任北京市百货公司搪瓷铝品分公司经理助理,北京燕莎友谊商城有限公司化妆品部经理、总经理助理,北京燕莎望京购物中心副总经理,北京燕莎友谊商城有限公司副总经理、党委副书记、董事、总经理,北京新燕莎控股(集团)有限责任公司总经理助理,北京首商集团股份有限公司副总经理兼北京燕莎友谊商城党委副书记、董事、总经理。现任北京首商集团股份有限公司董事、总经理。",男,manager,,,1528329600000,1211000,0,首商股份,总经理,1608516335462,"历任北京市百货公司搪瓷铝品分公司经理助理,北京燕莎友谊商城有限公司化妆品部经理、总经理助理,北京燕莎望京购物中心副总经理,北京燕莎友谊商城有限公司副总经理、党委副书记、董事、总经理,北京新燕莎控股(集团)有限责任公司总经理助理,北京首商集团股份有限公司副总经理兼北京燕莎友谊商城党委副书记、董事、总经理"
"5f66657bade9005a1eec391d""",董凤亮,600726,0,48,1600546171334,本科,"董凤亮先生,1972年出生,大学本科,正高级工程师,曾任中国华电集团公司山东分公司(华电国际山东分公司)副总经理、党组成员,华电能源公司总经理、党委副书记;现任华电能源股份有限公司党委书记、董事长。",男,board,,,1590451200000,606100,0,华电能源,"董事长,董事",1608516352234,"董凤亮先生,1972年出生,大学本科,正高级工程师,曾任中国华电集团公司山东分公司(华电国际山东分公司)副总经理、党组成员,华电能源公司总经理、党委副书记"
"5f66657bade9005a1eec391d""",董凤亮,600726,0,48,1600546171334,本科,"董凤亮先生,1972年出生,大学本科,正高级工程师,曾任中国华电集团公司山东分公司(华电国际山东分公司)副总经理、党组成员,华电能源公司总经理、党委副书记;现任华电能源股份有限公司党委书记、董事长。",男,board,,,1590451200000,606100,0,华电能源,"董事长,董事",1608516352234,现任华电能源股份有限公司党委书记、董事长
"5f66650aade9005a1eec21c6""",吴通红,600708,0,46,1600546058121,硕士,"吴通红,男,汉族,1974年3月生,中国共产党党员,研究生学历,高级经济师。最近五年曾任上海益民食品一厂(集团)有限公司总裁、党委副书记。现任光明食品国际有限公司执行董事、总裁、党委副书记,上海益民食品一厂(集团)有限公司董事长,上海梅林正广和股份有限公司董事长,上海大都市资产经营管理有限公司执行董事。",男,board,,1,1577232000000,0,0,光明地产,董事,1608516264642,"吴通红,男,汉族,1974年3月生,中国共产党党员,研究生学历,高级经济师"
"5f66650aade9005a1eec21c6""",吴通红,600708,0,46,1600546058121,硕士,"吴通红,男,汉族,1974年3月生,中国共产党党员,研究生学历,高级经济师。最近五年曾任上海益民食品一厂(集团)有限公司总裁、党委副书记。现任光明食品国际有限公司执行董事、总裁、党委副书记,上海益民食品一厂(集团)有限公司董事长,上海梅林正广和股份有限公司董事长,上海大都市资产经营管理有限公司执行董事。",男,board,,1,1577232000000,0,0,光明地产,董事,1608516264642,最近五年曾任上海益民食品一厂(集团)有限公司总裁、党委副书记
"5f66650aade9005a1eec21c6""",吴通红,600708,0,46,1600546058121,硕士,"吴通红,男,汉族,1974年3月生,中国共产党党员,研究生学历,高级经济师。最近五年曾任上海益民食品一厂(集团)有限公司总裁、党委副书记。现任光明食品国际有限公司执行董事、总裁、党委副书记,上海益民食品一厂(集团)有限公司董事长,上海梅林正广和股份有限公司董事长,上海大都市资产经营管理有限公司执行董事。",男,board,,1,1577232000000,0,0,光明地产,董事,1608516264642,"现任光明食品国际有限公司执行董事、总裁、党委副书记,上海益民食品一厂(集团)有限公司董事长,上海梅林正广和股份有限公司董事长,上海大都市资产经营管理有限公司执行董事"
"5f666532ade9005a1eec299d""",周茂非,600715,0,56,1600546098011,博士,"周茂非,男,管理学博士,高级工程师,曾任北京市石景山区区委副书记、区长,北京市国有文化资产监督管理办公室党组书记、主任。现任北京市文化投资发展集团有限责任公司党委书记、董事长。",男,board,,,1517011200000,0,0,文投控股,"董事长,董事",1608516289766,"周茂非,男,管理学博士,高级工程师,曾任北京市石景山区区委副书记、区长,北京市国有文化资产监督管理办公室党组书记、主任"
"5f666532ade9005a1eec299d""",周茂非,600715,0,56,1600546098011,博士,"周茂非,男,管理学博士,高级工程师,曾任北京市石景山区区委副书记、区长,北京市国有文化资产监督管理办公室党组书记、主任。现任北京市文化投资发展集团有限责任公司党委书记、董事长。",男,board,,,1517011200000,0,0,文投控股,"董事长,董事",1608516289766,现任北京市文化投资发展集团有限责任公司党委书记、董事长
"5f666539ade9005a1eec2af8""",王烈,600716,0,56,1600546105552,本科,"王烈先生,男,1964年4月生,中共党员,大学学历,编辑职称。1987年8月至1996年5月任江苏科学技术出版社编辑;1996年5月至1997年12月任江苏科学技术出版社《祝您健康》杂志副主编;1997年12月至2000年11月任江苏凤凰台饭店有限公司总经理助理;2000年11月至2004年9月任江苏凤凰台饭店有限公司副总经理;其中2002年4月至江苏国际图书中心工作;2004年9月至2006年2月江苏国际图书中心副总经理(主持工作);2006年2月至2016年7月任江苏凤凰国际文化中心总经理;2016年7月至今任江苏凤凰置业投资股份有限公司总经理,2016年12月至今任江苏凤凰置业投资股份有限公司董事。",男,manager,,1,1590710400000,883800,0,凤凰股份,总经理,1608516299199,"王烈先生,男,1964年4月生,中共党员,大学学历,编辑职称"
"5f66653aade9005a1eec2b74""",毕胜,600716,0,47,1600546106361,硕士,"毕胜,男,1973年7月出生,中共党员,硕士研究生,高级经济师。1995年8月参加工作,历任南京新街口百货商店股份有限公司宣传部干事,平安保险南京分公司组织人事部文员,新百公司投资管理部部长助理、副部长(主持工作)、董事会办公室主任、证券事务代表。2010年1月起任公司董事会秘书;2013年10月起至今任江苏凤凰置业投资股份有限公司副总经理、董事会秘书;2017年5月起至今任南京证券股份有限公司董事。",男,manager,,1,1590710400000,751200,181700,凤凰股份,"董事会秘书,副总经理",1608516299297,"毕胜,男,1973年7月出生,中共党员,硕士研究生,高级经济师"
"5f666541ade9005a1eec2c93""",王俊忠,600717,0,55,1600546113040,硕士,"王俊忠:男,1965年1月出生,正高级工程师。曾任天津港电力有限公司党委副书记、总经理,天津港(集团)有限公司招商部部长、天津港(集团)有限公司招商投资服务中心常务副主任,天津港(集团)有限公司招商一部部长,天津港东疆港区党总支书记,天津港东疆开发建设有限公司执行董事、总经理,天津港(集团)有限公司投资部部长、企发部部长、董事会秘书。现任天津港(集团)有限公司投资部部长、企发部部长、董事会秘书。",男,board,,,1556582400000,0,0,天津港,董事,1608516303464,"曾任天津港电力有限公司党委副书记、总经理,天津港(集团)有限公司招商部部长、天津港(集团)有限公司招商投资服务中心常务副主任,天津港(集团)有限公司招商一部部长,天津港东疆港区党总支书记,天津港东疆开发建设有限公司执行董事、总经理,天津港(集团)有限公司投资部部长、企发部部长、董事会秘书"
"5f666555ade9005a1eec312b""",蔡军恒,600720,0,54,1600546133516,本科,"蔡军恒,男,汉族,甘肃静宁人,1966年10月出生,中共党员,大学本科学历,学士学位。曾任兰州拖拉机配件厂党委办公室(干部科)、生产计划科任干事,甘肃省政府办公厅文档处任副主任科员,甘肃省政府办公厅任专职秘书,甘肃省政府办公厅工交处、秘书五处副调研员,甘肃省政府办公厅秘书五处调研员,现任甘肃祁连山建材控股有限公司董事,甘肃祁连山水泥集团股份有限公司董事、党委书记。",男,board,,1,1514332800000,1708000,0,祁连山,董事,1608516320001,"蔡军恒,男,汉族,甘肃静宁人,1966年10月出生,中共党员,大学本科学历,学士学位"
"5f666555ade9005a1eec312b""",蔡军恒,600720,0,54,1600546133516,本科,"蔡军恒,男,汉族,甘肃静宁人,1966年10月出生,中共党员,大学本科学历,学士学位。曾任兰州拖拉机配件厂党委办公室(干部科)、生产计划科任干事,甘肃省政府办公厅文档处任副主任科员,甘肃省政府办公厅任专职秘书,甘肃省政府办公厅工交处、秘书五处副调研员,甘肃省政府办公厅秘书五处调研员,现任甘肃祁连山建材控股有限公司董事,甘肃祁连山水泥集团股份有限公司董事、党委书记。",男,board,,1,1514332800000,1708000,0,祁连山,董事,1608516320001,"曾任兰州拖拉机配件厂党委办公室(干部科)、生产计划科任干事,甘肃省政府办公厅文档处任副主任科员,甘肃省政府办公厅任专职秘书,甘肃省政府办公厅工交处、秘书五处副调研员,甘肃省政府办公厅秘书五处调研员,现任甘肃祁连山建材控股有限公司董事,甘肃祁连山水泥集团股份有限公司董事、党委书记"
"5f666562ade9005a1eec3466""",郑温雅,600722,0,51,1600546146218,硕士,"郑温雅,女,1969年4月出生,中共党员,硕士研究生,正高级会计师。冀中能源股份有限公司财务部主任会计师、副部长、部长、结算中心主任、公司副总会计师,河北金牛化工股份有限公司副董事长等职。现任河北金牛化工股份有限公司董事,华北制药股份有限公司董事,公司总会计师兼财务负责人、董事会秘书。",女,board,,1,1557792000000,0,0,金牛化工,董事,1608516330346,"郑温雅,女,1969年4月出生,中共党员,硕士研究生,正高级会计师"
"5f666575ade9005a1eec3811""",陈嘉霖,600725,0,47,1600546165180,硕士,"陈嘉霖,男,汉族,中共党员,1973年2月出生,硕士研究生学历,经济学硕士。1993年7月参加工作,曾任云南省电力投资有限公司办公室副主任、主任,云南省能源投资集团有限公司办公室主要负责人、总经理助理、董事会秘书、总裁助理、办公室主任、战略投资部总经理,现任云南省能源投资集团有限公司董事会秘书、总裁助理、办公室(信息化管理中心)主任。",男,board,,1,1594857600000,0,0,ST云维,"董事长,董事",1608516346837,"陈嘉霖,男,汉族,中共党员,1973年2月出生,硕士研究生学历,经济学硕士"
"5f666575ade9005a1eec3825""",李斌,600725,0,53,1600546165383,硕士,"李斌:男,汉族,中共党员,1967年10月出生,工商管理硕士,经济师。1989年7月参加工作,曾任云南云维集团有限公司、云维股份有限公司办公室副主任,云南云维股份有限公司董事会秘书、云南云维化工精制有限公司董事长,云南云维股份有限公司副总经理、董事会秘书。现任云南云维股份有限公司党总支委员、董事、副总经理、董事会秘书。",男,manager,,1,1517356800000,256100,0,ST云维,"董事会秘书,副总经理",1608516347843,"李斌:男,汉族,中共党员,1967年10月出生,工商管理硕士,经济师"
"5f666575ade9005a1eec3825""",李斌,600725,0,53,1600546165383,硕士,"李斌:男,汉族,中共党员,1967年10月出生,工商管理硕士,经济师。1989年7月参加工作,曾任云南云维集团有限公司、云维股份有限公司办公室副主任,云南云维股份有限公司董事会秘书、云南云维化工精制有限公司董事长,云南云维股份有限公司副总经理、董事会秘书。现任云南云维股份有限公司党总支委员、董事、副总经理、董事会秘书。",男,manager,,1,1517356800000,256100,0,ST云维,"董事会秘书,副总经理",1608516347843,现任云南云维股份有限公司党总支委员、董事、副总经理、董事会秘书
"5f66658bade9005a1eec3c94""",尹向东,600729,0,54,1600546187050,博士,"尹向东,男,汉族,1966年5月生,四川广汉人,研究生学历,管理学博士,高级经济师,1988年12月参加工作,2000年4月加入中国共产党。历任西南证券公司成都石灰街证券营业部总经理助理、重庆嘉陵桥西村证券营业部副总经理,重庆市水务控股(集团)有限公司上市办副主任,重庆商社(集团)有限公司总经理助理、研究室主任、党委委员,重庆百货大楼股份有限公司董事会秘书。现任重庆商社(集团)有限公司党委委员,重庆百货大楼股份有限公司副总经理、党委委员,重庆马上消费金融股份有限公司董事长。",男,board,,,1518134400000,2152000,0,重庆百货,董事,1600546187050,"尹向东,男,汉族,1966年5月生,四川广汉人,研究生学历,管理学博士,高级经济师,1988年12月参加工作,2000年4月加入中国共产党"
"5f66658bade9005a1eec3c94""",尹向东,600729,0,54,1600546187050,博士,"尹向东,男,汉族,1966年5月生,四川广汉人,研究生学历,管理学博士,高级经济师,1988年12月参加工作,2000年4月加入中国共产党。历任西南证券公司成都石灰街证券营业部总经理助理、重庆嘉陵桥西村证券营业部副总经理,重庆市水务控股(集团)有限公司上市办副主任,重庆商社(集团)有限公司总经理助理、研究室主任、党委委员,重庆百货大楼股份有限公司董事会秘书。现任重庆商社(集团)有限公司党委委员,重庆百货大楼股份有限公司副总经理、党委委员,重庆马上消费金融股份有限公司董事长。",男,board,,,1518134400000,2152000,0,重庆百货,董事,1600546187050,"历任西南证券公司成都石灰街证券营业部总经理助理、重庆嘉陵桥西村证券营业部副总经理,重庆市水务控股(集团)有限公司上市办副主任,重庆商社(集团)有限公司总经理助理、研究室主任、党委委员,重庆百货大楼股份有限公司董事会秘书"
"5f66658bade9005a1eec3c94""",尹向东,600729,0,54,1600546187050,博士,"尹向东,男,汉族,1966年5月生,四川广汉人,研究生学历,管理学博士,高级经济师,1988年12月参加工作,2000年4月加入中国共产党。历任西南证券公司成都石灰街证券营业部总经理助理、重庆嘉陵桥西村证券营业部副总经理,重庆市水务控股(集团)有限公司上市办副主任,重庆商社(集团)有限公司总经理助理、研究室主任、党委委员,重庆百货大楼股份有限公司董事会秘书。现任重庆商社(集团)有限公司党委委员,重庆百货大楼股份有限公司副总经理、党委委员,重庆马上消费金融股份有限公司董事长。",男,board,,,1518134400000,2152000,0,重庆百货,董事,1600546187050,"现任重庆商社(集团)有限公司党委委员,重庆百货大楼股份有限公司副总经理、党委委员,重庆马上消费金融股份有限公司董事长"
"5f66658bade9005a1eec3c8a""",涂涌,600729,0,50,1600546186963,硕士,"涂涌,男,生于1970年,中共党员,研究生学历,会计师。历任重庆交电站财会科会计,重庆交电站微电脑分公司会计,重庆交电站贵阳分公司主办会计、业务主任、团支部书记,重庆商社柳州分公司经理,重庆商社电器有限公司总经理,重庆商社汽车贸易有限公司总经理、董事长、党委书记,重庆商社(集团)有限公司副总经理、党委委员。现任重庆商社(集团)有限公司总经理、党委委员。",男,board,,1,1422662400000,0,0,重庆百货,董事,1600546186963,"涂涌,男,生于1970年,中共党员,研究生学历,会计师"
"5f66658bade9005a1eec3c8a""",涂涌,600729,0,50,1600546186963,硕士,"涂涌,男,生于1970年,中共党员,研究生学历,会计师。历任重庆交电站财会科会计,重庆交电站微电脑分公司会计,重庆交电站贵阳分公司主办会计、业务主任、团支部书记,重庆商社柳州分公司经理,重庆商社电器有限公司总经理,重庆商社汽车贸易有限公司总经理、董事长、党委书记,重庆商社(集团)有限公司副总经理、党委委员。现任重庆商社(集团)有限公司总经理、党委委员。",男,board,,1,1422662400000,0,0,重庆百货,董事,1600546186963,"历任重庆交电站财会科会计,重庆交电站微电脑分公司会计,重庆交电站贵阳分公司主办会计、业务主任、团支部书记,重庆商社柳州分公司经理,重庆商社电器有限公司总经理,重庆商社汽车贸易有限公司总经理、董事长、党委书记,重庆商社(集团)有限公司副总经理、党委委员"
"5f66658bade9005a1eec3c8a""",涂涌,600729,0,50,1600546186963,硕士,"涂涌,男,生于1970年,中共党员,研究生学历,会计师。历任重庆交电站财会科会计,重庆交电站微电脑分公司会计,重庆交电站贵阳分公司主办会计、业务主任、团支部书记,重庆商社柳州分公司经理,重庆商社电器有限公司总经理,重庆商社汽车贸易有限公司总经理、董事长、党委书记,重庆商社(集团)有限公司副总经理、党委委员。现任重庆商社(集团)有限公司总经理、党委委员。",男,board,,1,1422662400000,0,0,重庆百货,董事,1600546186963,现任重庆商社(集团)有限公司总经理、党委委员
"5f66658aade9005a1eec3c7f""",李勇,600729,0,57,1600546186870,硕士,"李勇,男,生于1963年,工商管理硕士,高级经济师。历任重庆商业大厦业务部副部长、重庆商社新世纪百货公司百货分公司经理、重庆商社新世纪百货连锁经营有限公司副总经理、总经理、重庆商社新世纪百货有限公司副总经理,重庆商社新世纪百货有限公司董事长、总经理。现任重庆商社(集团)有限公司党委委员、重庆百货大楼股份有限公司总经理、党委副书记。",男,board,,,1410307200000,2394000,0,重庆百货,董事,1600546186870,现任重庆商社(集团)有限公司党委委员、重庆百货大楼股份有限公司总经理、党委副书记
"5f66658fade9005a1eec3d87""",丛建华,600730,0,41,1600546191167,本科,"丛建华,男,1979年出生,中共党员,本科,注册会计师。现任中国高科集团股份有限公司第八届董事会董事,北大方正集团有限公司审计部总经理,江苏苏钢集团有限公司监事,方正资本控股股份有限公司监事,北大方正集团财务有限公司监事,方正中期期货有限公司监事,方正和生投资有限责任公司监事。曾任北京城建集团构件厂财务部财务主管,国嘉联合(北京)会计师事务所审计部项目经理,历任北大方正集团有限公司审计部业务经理、总监。",男,board,,1,1557964800000,0,6000,中国高科,董事,1608516375242,"丛建华,男,1979年出生,中共党员,本科,注册会计师"
"5f66658fade9005a1eec3dde""",王芳,600730,0,45,1600546191809,本科,"王芳,女,1975年出生,中共党员,本科学历。现任中国高科集团股份有限公司第九届监事会职工监事、公司审计部总经理。曾任天津应大投资集团有限公司审计部审计经理,北大方正集团有限公司审计部审计经理。",女,supervisoryCommittee,,1,1557964800000,641200,0,中国高科,职工监事,1608516376082,"王芳,女,1975年出生,中共党员,本科学历"
"5f66658bade9005a1eec3d05""",王欢,600729,0,46,1600546187896,硕士,"王欢,男,汉族,1974年4月生,研究生。1994年12月参加工作,曾任重庆新世纪百货公司食品部副经理、经理,重庆新世纪百货公司百货分公司经理,新世纪百货连锁凯瑞商都副经理、总经理,新世纪百货连锁阳光世纪购物中心总经理,重庆百货大楼股份有限公司百货事业部副总经理、党委委员兼世纪新都总经理、党支部书记。现任重庆百货大楼股份有限公司副总经理、百货事业部总经理、党委书记。",男,manager,,,1602892800000,1879000,2900,重庆百货,副总经理,1608516371282,"1994年12月参加工作,曾任重庆新世纪百货公司食品部副经理、经理,重庆新世纪百货公司百货分公司经理,新世纪百货连锁凯瑞商都副经理、总经理,新世纪百货连锁阳光世纪购物中心总经理,重庆百货大楼股份有限公司百货事业部副总经理、党委委员兼世纪新都总经理、党支部书记"
"5f66658bade9005a1eec3d05""",王欢,600729,0,46,1600546187896,硕士,"王欢,男,汉族,1974年4月生,研究生。1994年12月参加工作,曾任重庆新世纪百货公司食品部副经理、经理,重庆新世纪百货公司百货分公司经理,新世纪百货连锁凯瑞商都副经理、总经理,新世纪百货连锁阳光世纪购物中心总经理,重庆百货大楼股份有限公司百货事业部副总经理、党委委员兼世纪新都总经理、党支部书记。现任重庆百货大楼股份有限公司副总经理、百货事业部总经理、党委书记。",男,manager,,,1602892800000,1879000,2900,重庆百货,副总经理,1608516371282,现任重庆百货大楼股份有限公司副总经理、百货事业部总经理、党委书记
