_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence
"5f657bfeade9005a1ecc97b1""",刘星,000912,0,48,1600486398811,本科,"刘星:男,1972年9月出生,大学本科学历,中共党员,经济师。现任中国农业银行股份有限公司泸州分行副行长。",男,board,,1,1558915200000,0,0,泸天化,董事,1600486398811,"刘星:男,1972年9月出生,大学本科学历,中共党员,经济师"
"5f657bffade9005a1ecc9809""",郭春建,000912,0,48,1600486399206,硕士,"郭春建:男,1972年3月出生,中共党员,研究生学历,高级工程师、国家注册化工工程师、注册安全工程师。曾任泸天化尿素一车间化工操作工、班长、工艺管理员、车间副主任、车间主任;尿素二车间主任;合成二车间主任;生产部部长兼党支部书记、能源管理部部长。现任四川泸天化股份有限公司安监部部长、党支部书记;四川泸天化绿源醇业有限责任公司安监部部长。",男,supervisoryCommittee,,1,1557532800000,256100,0,泸天化,职工监事,1608527884891,"郭春建:男,1972年3月出生,中共党员,研究生学历,高级工程师、国家注册化工工程师、注册安全工程师"
"5f657bffade9005a1ecc9809""",郭春建,000912,0,48,1600486399206,硕士,"郭春建:男,1972年3月出生,中共党员,研究生学历,高级工程师、国家注册化工工程师、注册安全工程师。曾任泸天化尿素一车间化工操作工、班长、工艺管理员、车间副主任、车间主任;尿素二车间主任;合成二车间主任;生产部部长兼党支部书记、能源管理部部长。现任四川泸天化股份有限公司安监部部长、党支部书记;四川泸天化绿源醇业有限责任公司安监部部长。",男,supervisoryCommittee,,1,1557532800000,256100,0,泸天化,职工监事,1608527884891,生产部部长兼党支部书记、能源管理部部长
"5f657bffade9005a1ecc9809""",郭春建,000912,0,48,1600486399206,硕士,"郭春建:男,1972年3月出生,中共党员,研究生学历,高级工程师、国家注册化工工程师、注册安全工程师。曾任泸天化尿素一车间化工操作工、班长、工艺管理员、车间副主任、车间主任;尿素二车间主任;合成二车间主任;生产部部长兼党支部书记、能源管理部部长。现任四川泸天化股份有限公司安监部部长、党支部书记;四川泸天化绿源醇业有限责任公司安监部部长。",男,supervisoryCommittee,,1,1557532800000,256100,0,泸天化,职工监事,1608527884891,现任四川泸天化股份有限公司安监部部长、党支部书记
"5f657bffade9005a1ecc985e""",陈占清,000912,0,55,1600486399596,本科,"陈占清:男,1965年11月出生,中共党员,大学本科,高级工程师。曾任泸天化原404厂浓硝车间技术员、主任助理、泸天化集团有限责任公司四0四厂浓硝车间设备副主任、四川泸天化股份有限公司浓硝车间设备副主任、硝区生产部副部长、四川泸天化股份有限公司生产部副部长、四川泸天化股份有限公司设备副总工程师。现任四川泸天化股份有限公司副总经理。",男,manager,,1,1558915200000,345300,0,泸天化,副总经理,1600486399596,"陈占清:男,1965年11月出生,中共党员,大学本科,高级工程师"
"5f657c0bade9005a1ecc9adc""",赵红琼,000917,0,36,1600486411953,硕士,"赵红琼,女,1984年出生,硕士研究生,中共党员。曾任江西省出版集团蓝海国际投资有限公司投资总监、副总经理,马栏山文化创意投资有限公司投资总监;现任湖南电广传媒股份有限公司党委委员、董事、副总经理,兼任深圳市达晨创业投资有限公司总经理,上海久之润信息技术有限公司董事长。",女,manager,,1,1576195200000,1798000,0,电广传媒,副总经理,1608527896977,"赵红琼,女,1984年出生,硕士研究生,中共党员"
"5f657c0bade9005a1ecc9adc""",赵红琼,000917,0,36,1600486411953,硕士,"赵红琼,女,1984年出生,硕士研究生,中共党员。曾任江西省出版集团蓝海国际投资有限公司投资总监、副总经理,马栏山文化创意投资有限公司投资总监;现任湖南电广传媒股份有限公司党委委员、董事、副总经理,兼任深圳市达晨创业投资有限公司总经理,上海久之润信息技术有限公司董事长。",女,manager,,1,1576195200000,1798000,0,电广传媒,副总经理,1608527896977,"现任湖南电广传媒股份有限公司党委委员、董事、副总经理,兼任深圳市达晨创业投资有限公司总经理,上海久之润信息技术有限公司董事长"
"5f657c13ade9005a1ecc9d08""",谈博娴,000918,0,32,1600486419116,本科,"谈博娴,女,1988年2月出生,中共党员,中国政法大学本科学历,2010年入职恒大集团。历任恒大集团总裁办公室综合管理专员、恒大地产集团华东公司营销部经理助理、苏南区域营销总监、恒大地产集团营销中心副总经理。现任嘉凯城集团股份有限公司总经理助理兼商业资产管理公司总经理。",女,manager,,1,1572566400000,1680000,0,嘉凯城,副总经理,1608527900575,"谈博娴,女,1988年2月出生,中共党员,中国政法大学本科学历,2010年入职恒大集团"
"5f657c1aade9005a1ecc9dd6""",凡金田,000919,0,57,1600486426016,硕士,"凡金田先生,男,1963年1月出生,研究生学历,研究员级高级政工师,中共党员。2002年1月至2003年6月担任金陵药业股份有限公司办公室主任;2004年10月至2013年9月任金陵药业股份有限公司党委副书记;2013年9月至今担任金陵药业股份有限公司党委书记,2017年6月至今担任金陵药业股份有限公司董事。兼任南京鼓楼医院集团宿迁市人民医院有限公司董事、党委书记。",男,board,,1,1592870400000,678500,222200,金陵药业,董事,1608527902899,"凡金田先生,男,1963年1月出生,研究生学历,研究员级高级政工师,中共党员"
"5f657c1aade9005a1ecc9dd6""",凡金田,000919,0,57,1600486426016,硕士,"凡金田先生,男,1963年1月出生,研究生学历,研究员级高级政工师,中共党员。2002年1月至2003年6月担任金陵药业股份有限公司办公室主任;2004年10月至2013年9月任金陵药业股份有限公司党委副书记;2013年9月至今担任金陵药业股份有限公司党委书记,2017年6月至今担任金陵药业股份有限公司董事。兼任南京鼓楼医院集团宿迁市人民医院有限公司董事、党委书记。",男,board,,1,1592870400000,678500,222200,金陵药业,董事,1608527902899,2004年10月至2013年9月任金陵药业股份有限公司党委副书记
"5f657c1aade9005a1ecc9dd6""",凡金田,000919,0,57,1600486426016,硕士,"凡金田先生,男,1963年1月出生,研究生学历,研究员级高级政工师,中共党员。2002年1月至2003年6月担任金陵药业股份有限公司办公室主任;2004年10月至2013年9月任金陵药业股份有限公司党委副书记;2013年9月至今担任金陵药业股份有限公司党委书记,2017年6月至今担任金陵药业股份有限公司董事。兼任南京鼓楼医院集团宿迁市人民医院有限公司董事、党委书记。",男,board,,1,1592870400000,678500,222200,金陵药业,董事,1608527902899,"2013年9月至今担任金陵药业股份有限公司党委书记,2017年6月至今担任金陵药业股份有限公司董事"
"5f657c1aade9005a1ecc9dd6""",凡金田,000919,0,57,1600486426016,硕士,"凡金田先生,男,1963年1月出生,研究生学历,研究员级高级政工师,中共党员。2002年1月至2003年6月担任金陵药业股份有限公司办公室主任;2004年10月至2013年9月任金陵药业股份有限公司党委副书记;2013年9月至今担任金陵药业股份有限公司党委书记,2017年6月至今担任金陵药业股份有限公司董事。兼任南京鼓楼医院集团宿迁市人民医院有限公司董事、党委书记。",男,board,,1,1592870400000,678500,222200,金陵药业,董事,1608527902899,兼任南京鼓楼医院集团宿迁市人民医院有限公司董事、党委书记
"5f657be8ade9005a1ecc91ab""",高伟程,000906,0,44,1600486376138,硕士,"高伟程:男,汉族,1976年10月出生,中国国籍,无境外永久居留权,中共党员,南开大学金融工程学院硕士,具有中国证监会注册的保荐代表人资格。曾先后在中国工商银行杭州分行、华西证券投资银行部、渤海银行总行风险管理部、新时代证券投资银行部、中银国际证券投资银行部、中植集团等公司从事企业融资、风险管理、企业上市保荐等工作,拥有10年以上的多领域金融工作经验。现任广东万城万充电动车运营股份有限公司副董事长、总裁,德泓国际(834086)董事,浙商中拓董事。",男,board,,1,1566345600000,74600,0,浙商中拓,董事,1608527701134,"高伟程:男,汉族,1976年10月出生,中国国籍,无境外永久居留权,中共党员,南开大学金融工程学院硕士,具有中国证监会注册的保荐代表人资格"
"5f657be8ade9005a1ecc91e0""",许永斌,000906,0,58,1600486376883,博士,"许永斌先生,1962年12月出生,浙江工商大学财务与会计学院教授、博士生导师。1984年8月至今,在浙江工商大学财务与会计学院(系)从事会计教学和科研工作,历任浙江工商大学财务与会计学院院长、党委书记等职,兼任中国会计学会理事、中国审计学会理事、浙江省会计学会副会长、浙江省审计学会常务理事、浙江省国有资产管理协会常务理事等。1984年、1995年和2007年分别在杭州商学院、浙江大学、浙江工商大学获管理学(会计学)学士、硕士、博士学位,2000年晋升会计学教授,2001年入选浙江省高校中青年学科带头人,2002年入选浙江省新世纪151人才工程人才,2008年担任会计学博士研究生导师,2011年入选浙江省“五个一批”人才。",男,board,,,1566345600000,36600,0,浙商中拓,独立董事,1608527701995,"1984年8月至今,在浙江工商大学财务与会计学院(系)从事会计教学和科研工作,历任浙江工商大学财务与会计学院院长、党委书记等职,兼任中国会计学会理事、中国审计学会理事、浙江省会计学会副会长、浙江省审计学会常务理事、浙江省国有资产管理协会常务理事等"
"5f657be9ade9005a1ecc9213""",杨凯,000906,0,35,1600486377133,本科,"杨凯:男,汉族,1985年3月出生,中国国籍,无境外永久居留权,中共党员,本科学历。历任齐齐哈尔轨道交通装备有限公司冲压车间计划员;重庆中拓钢铁有限公司综合管理部负责人;现任浙商中拓工程配送事业部商务主管。",男,supervisoryCommittee,,1,1565740800000,385800,6984,浙商中拓,职工监事,1608527702426,"杨凯:男,汉族,1985年3月出生,中国国籍,无境外永久居留权,中共党员,本科学历"
"5f657bffade9005a1ecc97f4""",杜一兵,000912,0,53,1600486399107,,"杜一兵:男,1967年3月出生,高级经济师。曾在中国工商银行雅安市分行工作;工商银行四川分行信贷与投资管理部经理、高级经理;现任工商银行泸州分行党委委员、副行长。",男,supervisoryCommittee,,,1558915200000,0,0,泸天化,监事,1608527884782,现任工商银行泸州分行党委委员、副行长
"5f657c1aade9005a1ecc9e24""",叶位杰,000919,0,39,1600486426364,硕士,"叶位杰先生,男,1981年7月出生,硕士,中共党员。2011年5月至2012年6月担任浙江百诚集团股份有限公司战略发展部总经理;2012年6月至2014年6月担任浙江百诚网络科技发展有限公司总经理;2014年6月至2018年11月担任浙江汇源投资管理有限公司投资总监、总经理助理。2018年11月至今担任浙江省中医药健康产业集团有限公司副总经理。2018年10月至今担任金陵药业股份有限公司监事。",男,supervisoryCommittee,,1,1592870400000,0,0,金陵药业,监事,1608527903340,"叶位杰先生,男,1981年7月出生,硕士,中共党员"
"5f657c1aade9005a1ecc9e9f""",李泉,000919,0,42,1600486426935,本科,"李泉先生,1978年2月出生,大学学历,注册税务师,会计师,中共党员。2008年1月至2011年6月担任金陵药业股份有限公司财务部副经理;2011年6月至2017年12月历任金陵药业股份有限公司审计室副主任、主任;2018年1月至2018年3月担任金陵药业股份有限公司审计部经理;2018年3月至今担任金陵药业股份有限公司总裁助理。兼任河南金陵金银花药业有限公司、河南金陵怀药药业有限公司、云南金陵植物药业股份有限公司监事会主席和南京鼓楼医院集团仪征医院有限公司副院长。",男,manager,,1,1592956800000,480300,20200,金陵药业,总裁助理,1608527903957,"李泉先生,1978年2月出生,大学学历,注册税务师,会计师,中共党员"
"5f657c1fade9005a1ecc9f6c""",蔡志奇,000920,0,52,1600486431390,本科,蔡志奇，男，出生于1968年12月，1990年毕业于成都科技大学高分子化学专业，大学本科学历。高级工程师。蔡志奇先生1990年至2001年，先后任贵阳车辆厂见习生、助理工程师、工程师、分厂副总经理、分厂总经理兼书记、高级工程师。2001年至2015年2月任公司副总工程师，2006年至2017年3月任公司子公司时代沃顿科技有限公司总经理，2015年2月至2016年1月任公司副总经理，2015年12月至今任南方汇通股份有限公司党委副书记，2016年1月至今任南方汇通股份有限公司董事兼总经理。,男,board,,,1607644800000,630000,30000,南方汇通,"董事长,董事",1608527906724,2001年至2015年2月任公司副总工程师，2006年至2017年3月任公司子公司时代沃顿科技有限公司总经理，2015年2月至2016年1月任公司副总经理，2015年12月至今任南方汇通股份有限公司党委副书记，2016年1月至今任南方汇通股份有限公司董事兼总经理
"5f657bd6ade9005a1ecc8ecd""",李岗,000903,0,52,1600486358869,,"李岗:男,中国国籍,1968年2月生,籍贯云南昆明,毕业于中央党校函授学院,法律专业。昆明云内动力股份有限公司团委书记、党委工作办公室主任。现任昆明云内动力股份有限公司六届监事会职工监事、安保后勤部部长。",男,supervisoryCommittee,,,1565308800000,144300,0,云内动力,职工监事,1608527686508,"李岗:男,中国国籍,1968年2月生,籍贯云南昆明,毕业于中央党校函授学院,法律专业"
"5f657bd6ade9005a1ecc8ecd""",李岗,000903,0,52,1600486358869,,"李岗:男,中国国籍,1968年2月生,籍贯云南昆明,毕业于中央党校函授学院,法律专业。昆明云内动力股份有限公司团委书记、党委工作办公室主任。现任昆明云内动力股份有限公司六届监事会职工监事、安保后勤部部长。",男,supervisoryCommittee,,,1565308800000,144300,0,云内动力,职工监事,1608527686508,昆明云内动力股份有限公司团委书记、党委工作办公室主任
"5f657bffade9005a1ecc9813""",代进,000912,0,50,1600486399254,本科,"代进:女,生于1970年05月,大学学历,高级政工师,中共产党。曾任泸天化公司集体经济管理处劳动服务公司技术员、生技科长、办公室副主任;泸天化股份公司工会办公室秘书;工会机关党支部副书记、办公室副主任;工会机关党支部书记、办公室主任、第三届工会委员会委员、女职工委员会主任。现任四川泸天化股份有限公司工会副主席;绿源醇业公司纪委书记、工会主席。",女,supervisoryCommittee,,,1557532800000,223900,0,泸天化,职工监事,1608527884940,"代进:女,生于1970年05月,大学学历,高级政工师,中共产党"
"5f657bffade9005a1ecc9813""",代进,000912,0,50,1600486399254,本科,"代进:女,生于1970年05月,大学学历,高级政工师,中共产党。曾任泸天化公司集体经济管理处劳动服务公司技术员、生技科长、办公室副主任;泸天化股份公司工会办公室秘书;工会机关党支部副书记、办公室副主任;工会机关党支部书记、办公室主任、第三届工会委员会委员、女职工委员会主任。现任四川泸天化股份有限公司工会副主席;绿源醇业公司纪委书记、工会主席。",女,supervisoryCommittee,,,1557532800000,223900,0,泸天化,职工监事,1608527884940,工会机关党支部副书记、办公室副主任
"5f657bffade9005a1ecc9813""",代进,000912,0,50,1600486399254,本科,"代进:女,生于1970年05月,大学学历,高级政工师,中共产党。曾任泸天化公司集体经济管理处劳动服务公司技术员、生技科长、办公室副主任;泸天化股份公司工会办公室秘书;工会机关党支部副书记、办公室副主任;工会机关党支部书记、办公室主任、第三届工会委员会委员、女职工委员会主任。现任四川泸天化股份有限公司工会副主席;绿源醇业公司纪委书记、工会主席。",女,supervisoryCommittee,,,1557532800000,223900,0,泸天化,职工监事,1608527884940,工会机关党支部书记、办公室主任、第三届工会委员会委员、女职工委员会主任
"5f657bffade9005a1ecc9813""",代进,000912,0,50,1600486399254,本科,"代进:女,生于1970年05月,大学学历,高级政工师,中共产党。曾任泸天化公司集体经济管理处劳动服务公司技术员、生技科长、办公室副主任;泸天化股份公司工会办公室秘书;工会机关党支部副书记、办公室副主任;工会机关党支部书记、办公室主任、第三届工会委员会委员、女职工委员会主任。现任四川泸天化股份有限公司工会副主席;绿源醇业公司纪委书记、工会主席。",女,supervisoryCommittee,,,1557532800000,223900,0,泸天化,职工监事,1608527884940,绿源醇业公司纪委书记、工会主席
"5f657c0cade9005a1ecc9b7f""",申生,000917,0,45,1600486412738,本科,"申生,男,1975年出生,中共党员,本科学历。曾任湖南生活频道记者,湖南卫视新闻中心《新闻观察》栏目记者,湖南有线电视台《流动记者站》责编,湖南经济电视台制片人,金鹰纪实频道总监助理,湖南电视台广告经营管理中心策划部主任,马栏山文化创意投资有限公司副总经理;现任湖南电广传媒股份有限公司副总经理。",男,manager,,1,1576195200000,1279000,0,电广传媒,副总经理,1608527897203,"申生,男,1975年出生,中共党员,本科学历"
"5f657c12ade9005a1ecc9cbf""",方明义,000918,0,59,1600486418771,本科,"方明义,男,1961年10月出生,中共党员,本科学历,高级会计师。历任杭州国际大厦财务部副经理,杭州国大雷迪森广场酒店财务总监助理,杭州国大雷迪森广场酒店财务总监,浙江国大集团有限责任公司财务总监,嘉凯城集团股份有限公司监事。现任浙江国大集团有限责任公司总会计师,嘉凯城集团股份有限公司监事。",男,supervisoryCommittee,,1,1572566400000,0,0,嘉凯城,监事,1608527900217,"方明义,男,1961年10月出生,中共党员,本科学历,高级会计师"
"5f657c31ade9005a1ecca2e8""",聂传波,000922,0,58,1600486449783,本科,"聂传波,男,中国国籍,出生于1962年10月,本科学历,高级工程师。曾任哈尔滨动力设备股份有限公司董事会秘书局、总经理办公室、党委办公室主任助理;哈尔滨电气集团有限公司董事会秘书局副主任、证券法务部部长助理兼资本运营处处长;哈尔滨电气股份有限公司董事会秘书局副主任、证券法务部部长助理兼资本运营处处长。现任哈尔滨电气集团佳木斯电机股份有限公司董事、副总经理、董事会秘书。",男,manager,,,1552435200000,565800,120000,佳电股份,"董事会秘书,副总经理",1608527918898,曾任哈尔滨动力设备股份有限公司董事会秘书局、总经理办公室、党委办公室主任助理
"5f657c35ade9005a1ecca416""",刘键,000923,0,52,1600486453329,硕士,"刘键,男,汉族,1968年4月生,中共党员,大学学历,硕士学位,高级工程师。历任河钢集团唐钢公司副总经理、董事、党委常委,河钢集团北京国际贸易有限公司董事长、总经理、党委副书记,河北宣化工程机械股份有限公司董事长。现任河钢集团副总经理,河钢集团北京国际贸易有限公司董事长,河钢集团海外事业部总经理,河钢资源股份有限公司董事长,河钢股份有限公司党委书记、董事。",男,board,,1,1528156800000,0,0,河钢资源,"董事长,董事",1608527924189,"刘键,男,汉族,1968年4月生,中共党员,大学学历,硕士学位,高级工程师"
"5f657c35ade9005a1ecca416""",刘键,000923,0,52,1600486453329,硕士,"刘键,男,汉族,1968年4月生,中共党员,大学学历,硕士学位,高级工程师。历任河钢集团唐钢公司副总经理、董事、党委常委,河钢集团北京国际贸易有限公司董事长、总经理、党委副书记,河北宣化工程机械股份有限公司董事长。现任河钢集团副总经理,河钢集团北京国际贸易有限公司董事长,河钢集团海外事业部总经理,河钢资源股份有限公司董事长,河钢股份有限公司党委书记、董事。",男,board,,1,1528156800000,0,0,河钢资源,"董事长,董事",1608527924189,"历任河钢集团唐钢公司副总经理、董事、党委常委,河钢集团北京国际贸易有限公司董事长、总经理、党委副书记,河北宣化工程机械股份有限公司董事长"
"5f657c35ade9005a1ecca416""",刘键,000923,0,52,1600486453329,硕士,"刘键,男,汉族,1968年4月生,中共党员,大学学历,硕士学位,高级工程师。历任河钢集团唐钢公司副总经理、董事、党委常委,河钢集团北京国际贸易有限公司董事长、总经理、党委副书记,河北宣化工程机械股份有限公司董事长。现任河钢集团副总经理,河钢集团北京国际贸易有限公司董事长,河钢集团海外事业部总经理,河钢资源股份有限公司董事长,河钢股份有限公司党委书记、董事。",男,board,,1,1528156800000,0,0,河钢资源,"董事长,董事",1608527924189,"现任河钢集团副总经理,河钢集团北京国际贸易有限公司董事长,河钢集团海外事业部总经理,河钢资源股份有限公司董事长,河钢股份有限公司党委书记、董事"
"5f657be9ade9005a1ecc923a""",魏勇,000906,0,49,1600486377330,硕士,"魏勇,男,汉族,1971年4月出生,中国国籍,无境外永久居留权,中共党员,工学硕士。历任东方汽轮机厂主机一分厂技术员,深圳华为技术有限公司供应链工程师,东方汽轮机厂工艺处工程师,上海瀚资软件咨询有限公司咨询实施部应用顾问、项目经理、咨询经理,浙江物产金属集团有限公司信息部信息总监,浙江物产信息技术有限公司副总经理。现任浙商中拓副总经理。",男,manager,,1,1566432000000,1493000,981700,浙商中拓,副总经理,1608527702630,"魏勇,男,汉族,1971年4月出生,中国国籍,无境外永久居留权,中共党员,工学硕士"
"5f657bedade9005a1ecc93bd""",孙刚,000908,0,57,1600486381496,,"孙刚先生,中国国籍,1963年出生,历任中国农业银行总行国际业务部信贷二处亚行处干部、总行营业部主任科员;长城资产管理公司评估管理部信息咨询处副处长、评估管理部资格认证处处长、合规风险部合规制度处高级经理;长城资产管理公司上海办事处总经理助理、副总经理;长城资产管理公司贵阳办事处副总经理兼党委副书记、总经理兼党委书记。现任中国长城资产管理股份有限公司投资投行事业部总经理,长城国融投资管理有限公司党委副书记兼董事。",男,board,,,1514505600000,0,0,景峰医药,董事,1608527706471,长城资产管理公司贵阳办事处副总经理兼党委副书记、总经理兼党委书记
