通信技术及商品采购与供应行业-广东省,838,753,85,10.09%,1.38%
游戏研发运营行业-海外（含港澳台）,581,89,492,84.62%,8.05%
通信技术及商品采购与供应行业-重庆市,1446,1415,31,2.14%,0.51%
通信技术及商品采购与供应行业-上海市,110,150,-40,-36.62%,-0.66%
通信技术及商品采购与供应行业-安徽省,286,179,107,37.34%,1.75%
通信技术及商品采购与供应行业-北京市,873,815,58,6.61%,0.94%
游戏研发运营行业-中国大陆,3330,841,2488,74.73%,40.74%
通信技术及商品采购与供应行业-山东省,390,300,89,22.87%,1.46%
通信技术及商品采购与供应行业-福建省,275,189,86,31.32%,1.41%
其他（补充）,11,3,8,73.18%,0.14%
通信技术及商品采购与供应行业-湖北省,2600,1036,1564,60.14%,25.6%

富春股份,300299,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东省,2497,1327,1170,46.86%,15.32%
北京市,2196,1622,574,26.15%,7.52%
重庆市,2669,2252,416,15.6%,5.45%
湖北省,4710,3070,1640,34.82%,21.47%
山东省,1502,935,567,37.75%,7.42%
福建省,2618,1281,1336,51.05%,17.5%
陕西省,272,173,99,36.44%,1.3%
广西省,3473,2815,658,18.94%,8.61%
其他(补充),24,6,18,74.99%,0.24%
上海市,1050,254,796,75.79%,10.42%
安徽省,925,612,313,33.88%,4.1%
吉林省,351,302,49,14.08%,0.65%

富春股份,300299,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),177,-- ,177,--,5.72%
重庆,527,174,353,66.92%,11.39%
西安,16,15,1,6.37%,0.03%
武汉,2521,1668,853,33.84%,27.56%
上海,254,86,168,66.08%,5.41%
南宁,1515,1296,218,14.4%,7.04%
济南,253,270,-17,-6.55%,-0.54%
合肥,275,264,11,3.98%,0.35%
广州,854,437,418,48.86%,13.49%
福州,1519,673,845,55.67%,27.31%
长春,35,103,-67,-190.1%,-2.17%
北京,664,528,136,20.5%,4.4%

富春股份,300299,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),603,541,62,10.32%,1.07%
重庆,1242,822,420,33.82%,7.19%
西安,65,50,15,23.62%,0.26%
武汉,1960,1332,628,32.06%,10.76%
上海,345,223,123,35.5%,2.1%
南宁,4561,3219,1342,29.43%,22.99%
济南,1627,747,880,54.08%,15.07%
合肥,960,786,174,18.12%,2.98%
广州,1352,1096,256,18.91%,4.38%
福州,4086,2677,1408,34.47%,24.12%
长春,433,356,77,17.76%,1.32%
北京,1021,568,453,44.37%,7.76%

富春股份,300299,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),324,-- ,324,--,13.85%
重庆,404,366,39,9.54%,1.65%
西安,34,14,20,58.94%,0.85%
武汉,709,421,288,40.58%,12.3%
上海,162,91,71,43.64%,3.02%
南宁,1417,880,538,37.94%,22.97%
济南,391,377,14,3.68%,0.61%
合肥,401,320,81,20.26%,3.47%
广州,648,452,196,30.26%,8.37%
福州,1241,703,538,43.33%,22.97%
长春,282,144,139,49.14%,5.93%
北京,291,197,94,32.21%,4%

富春股份,300299,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),817,763,54,6.61%,0.91%
重庆,727,479,248,34.16%,4.21%
西安,64,51,13,19.95%,0.21%
武汉,1280,626,654,51.1%,11.08%
上海,138,124,15,10.6%,0.25%
南宁,1127,554,574,50.89%,9.72%
济南,1795,988,808,44.99%,13.69%
合肥,635,402,234,36.78%,3.96%
广州,1162,686,475,40.91%,8.05%
福州,3402,1360,2042,60.03%,34.61%
长春,80,65,15,18.78%,0.25%
北京,1327,557,770,58.04%,13.05%

富春股份,300299,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
重庆,296,177,118,39.99%,4.34%
武汉,542,283,259,47.74%,9.5%
广州,290,153,136,47.04%,5.01%
长春,99,35,64,64.99%,2.36%
其他(补充),9,-- ,9,--,0.32%
北京,505,265,240,47.59%,8.83%
南宁,203,48,155,76.45%,5.7%
济南,810,363,446,55.13%,16.4%
合肥,207,137,70,33.6%,2.55%
上海,60,60,-0,-0%,-0%
西安,29,30,-1,-4.41%,-0.05%
福州,1927,701,1226,63.62%,45.04%

富春股份,300299,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
上海,87,47,41,46.81%,0.53%
南宁,559,123,436,77.95%,5.69%
济南,1182,690,492,41.66%,6.43%
广州,1481,450,1032,69.63%,13.47%
重庆,752,250,502,66.79%,6.56%
西安,248,101,147,59.24%,1.92%
武汉,1165,354,811,69.58%,10.59%
合肥,2018,1121,898,44.48%,11.72%
福州,3749,1588,2161,57.65%,28.22%
长春,289,178,112,38.6%,1.46%
北京,1346,330,1016,75.48%,13.26%
其他(补充),20,8,12,58.16%,0.15%

富春股份,300299,收入构成,报告日期,2011-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15,6,9,58.62%,0.18%
重庆,227,154,73,32.14%,1.51%
西安,199,76,122,61.66%,2.54%
武汉,556,209,347,62.45%,7.19%
上海,41,21,21,50.35%,0.43%
南宁,199,68,132,66.07%,2.73%
济南,751,444,306,40.81%,6.35%
合肥,1431,726,704,49.22%,14.59%
广州,1070,315,755,70.56%,15.64%
福州,2998,1006,1992,66.46%,41.28%
长春,82,63,19,23.15%,0.39%
北京,500,153,347,69.47%,7.19%

富春股份,300299,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),17,7,11,60.98%,0.17%
重庆,332,130,202,60.83%,3.24%
西安,146,140,6,4.02%,0.09%
武汉,484,175,309,63.84%,4.96%
上海,457,142,315,68.92%,5.05%
南宁,673,140,533,79.16%,8.54%
济南,1640,631,1008,61.49%,16.15%
合肥,759,606,153,20.1%,2.44%
广州,1707,373,1334,78.13%,21.37%
福州,3088,1448,1640,53.11%,26.28%
长春,9,1,8,91.94%,0.13%
北京,1025,301,723,70.58%,11.59%

富春股份,300299,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10,6,4,36.26%,0.08%
重庆,268,142,126,47%,2.77%
武汉,867,181,686,79.13%,15.08%
上海,252,127,125,49.65%,2.75%
南宁,149,99,51,33.89%,1.11%
济南,226,226,0,0%,0%
合肥,181,37,144,79.72%,3.16%
广州,967,373,593,61.38%,13.04%
福州,2915,919,1996,68.46%,43.87%
长春,-- ,-- ,0,--,0%
北京,1130,305,825,73.03%,18.14%

富春股份,300299,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
重庆,39,9,30,77.1%,1.18%
武汉,877,406,471,53.71%,18.65%
上海,13,13,0,0%,0%
南宁,32,32,0,0%,0%
济南,69,12,57,82.5%,2.25%
合肥,35,15,20,57.12%,0.8%
广州,951,389,562,59.06%,22.23%
福州,1962,701,1261,64.28%,49.93%
长春,27,7,21,76.09%,0.82%
北京,228,123,105,45.95%,4.15%

