_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt
"""5f666d5aade9005a1eedf9eb""",杨敏佳,601577,0,55,1600548186724,本科,"杨敏佳先生:1965年8月出生,中国国籍,本科学历,理财规划师,曾任中国人民银行浏阳支行职员,中国银行长沙分行黄花机场分理处主任、高科技支行副行长、劳服公司总经理,长沙市汇丰城市信用社副主任,长沙银行东城支行副行长、行长,长沙银行行长助理兼公司业务部总经理、运营管理部总经理。现任本行董事会秘书、党委委员。",男,manager,,,1548028800000,1334000,28600,长沙银行,董事会秘书,1608518184391
"""5f666d5eade9005a1eedfacc""",傅祖康,601579,0,56,1600548190132,硕士,"傅祖康,男,汉族,浙江绍兴人,1964年5月出生,中共党员,工商管理硕士,会计师、高级经济师、国家级黄酒评委。历任绍兴经编机械总厂财务科长,海南海联实业公司财务经理,浙江华能综合发展有限公司财务部经理,浙江华能精工集团总经理助理,精功集团有限公司副总经理、财务总监,浙江中国轻纺城集团股份有限公司董事、副总经理兼财务总监。现任精功集团董事局董事,会稽山绍兴酒股份有限公司第四届董事会副董事长、总经理,浙江嘉善黄酒股份有限公司董事长,会稽山(上海)实业有限公司执行董事,绍兴会稽山经贸有限公司执行董事,绍兴中酒检测有限公司执行董事、浙江唐宋绍兴酒有限公司董事长、乌毡帽酒业有限公司董事长、浙江精功农业发展有限公司执行董事。",男,manager,,1,1569542400000,820000,0,会稽山,总经理,1608518189488
"""5f666d30ade9005a1eedeffc""",陶国忠,601500,0,43,1600548144610,本科,"陶国忠先生:中国国籍,1977年4月出生,无永久境外居留权,本科学历,中共党员。历任正新橡胶(中国)有限公司生产本部经理,青岛格锐达有限公司怡维怡研究院副总经理,江苏通用科技股份有限公司生产运营中心总监,现任江苏通用科技股份有限公司生产部经理、半钢胎厂厂长。",男,manager,,1,1584403200000,0,0,通用股份,副总经理,1608518146840
"""5f666d48ade9005a1eedf50c""",郑刚,601555,0,46,1600548168296,硕士,"郑刚先生,1974年7月出生,中共党员,本科学历,硕士学位,高级经济师,注册会计师。曾任苏州互感器厂会计、财务科副科长、财务科科长,苏州电器发展实业有限公司任财务部经理,苏州市住房置业担保有限公司财务部经理、总经理助理、副总经理、总经理、董事长,苏州国际发展集团董事、经济发展部经理、苏州企业征信服务有限公司总经理。现任苏州国际发展集团有限公司资本运营部总经理。",男,board,,1,1510012800000,0,0,东吴证券,董事,1608518169162
"""5f666d22ade9005a1eedea1d""",李国庆,601399,0,55,1600548130195,本科,"李国庆,男,1965年10月出生,汉族,中共党员,大学学历,经济师。曾任二重集团(德阳)重型装备股份有限公司战略与科技发展部党支部书记、副部长;现任二重集团(德阳)重型装备股份有限公司投资管理部部长。",男,board,,1,1519603200000,453300,0,ST国重装,职工董事,1608518132907
"""5f666d30ade9005a1eedefb8""",朱雅,601500,0,46,1600548144094,本科,"朱雅女士:中国国籍,无永久境外居留权,1974年8月出生,本科学历,中共党员。历任红豆集团赤兔马公司摩托车厂办公室主任,江苏通用科技股份有限公司办公室主任、物流部经理、人力资源部部长。现任江苏通用科技股份有限公司办公室主任。",女,supervisoryCommittee,,1,1584403200000,0,0,通用股份,职工监事,1608518146353
"""5f666d30ade9005a1eedf008""",陈志军,601500,0,44,1600548144694,本科,"陈志军先生:中国国籍,1976年9月出生,无永久境外居留权,本科学历,中共党员。历任江苏红豆国际发展有限公司赤兔马摩托车厂销售科长,江苏通用科技股份有限公司销售经理、赤兔马事业部部长、华北销售事业部部长,现任江苏通用科技股份有限公司配套事业部部长。",男,manager,,1,1584403200000,0,0,通用股份,副总经理,1608518146919
"""5f666d4eade9005a1eedf6e3""",林志扬,601566,0,64,1600548174679,博士,"林志扬,男,1956年出生,经济学博士。曾任厦门大学管理学院企业管理系主任,厦门大学管理学院副院长、党委书记、教授、博士生导师,深圳四季青园林股份有限公司(非上市公司)独立董事,厦门三泰混凝土工程有限公司监事;现任中国企业管理研究会副会长,广东爱得威建设(集团)股份有限公司、福建漳州发展股份有限公司、鹭燕医药股份有限公司、清源科技(厦门)股份有限公司独立董事。",男,board,,,1558396800000,80000,0,九牧王,独立董事,1608518174130
"""5f666d5aade9005a1eedf9b5""",晏艳阳,601577,0,58,1600548186224,博士,"晏艳阳女士:晏艳阳,汉族,1962年10月出生,中南大学商学院管理学博士,澳大利亚国立大学访问学者、意大利罗马大学访问学者、中美富布赖特项目研究学者。历任湖南大学研究生院培养办主任、湖南大学金融学院副院长、湖南大学统计学院院长兼党支部书记、湖南大学金融与统计学院书记;现任湖南大学财院校区党工委副书记、金融与统计学院教授、博士生导师。",女,supervisoryCommittee,,,1547856000000,150000,0,长沙银行,外部监事,1608518183973
"""5f666d23ade9005a1eedea7d""",赵飞,601399,0,57,1600548130950,硕士,"赵飞,男,1963年2月7日出生,中国国籍,中共党员,硕士学位,高级工程师。历任中国国机重工集团有限公司副总经理,中国机械工业集团有限公司装备制造部(安全生产部)副部长、装备制造事业部总监,科技发展部(军工管理办公室)副部长(部门正职级)。现任中国福马机械集团有限公司监事会主席,国机重型装备集团股份有限公司监事。",男,supervisoryCommittee,,1,1600732800000,0,0,ST国重装,监事会主席,1608518133383
"""5f666d23ade9005a1eedea8b""",张益奎,601399,0,49,1600548131037,本科,"张益奎,男,1971年4月出生,汉族,中共党员,大学学历,高级会计师。曾任二重集团(德阳)重型装备股份有限公司财务部部长、董事会办公室副主任、成本办副主任;现任二重集团(德阳)重型装备股份有限公司资产财务部部长。",男,supervisoryCommittee,,1,1519603200000,454000,0,ST国重装,职工监事,1608518133639
"""5f666d3fade9005a1eedf385""",张洪俊,601518,0,52,1600548159402,硕士,"张洪俊先生,1968年2月出生,中共党员,研究生学历。历任吉林省交通规费征收管理局长春分局副局长、吉林省交通规费征收管理局吉林分局局长、吉林省吉林市公路路政管理局局长。现任吉林高速公路股份有限公司副总经理。",男,manager,,1,1547251200000,236300,0,吉林高速,副总经理,1608518160835
"""5f666d5eade9005a1eedfb17""",张国建,601579,0,59,1600548190751,本科,"张国建,男,1961年5月出生,浙江绍兴人,中共党员,大学学历,高级经济师。历任绍兴县海涂区校教师,区校副校长、校长,绍兴县陶里乡中心校副校长,绍兴县齐贤区校副校长,绍兴县安昌镇中心校校长、镇教育支部副书记,绍兴县委宣传部文明办干部、副主任、主任,绍兴县政协副秘书长、办公室副主任,绍兴县文广局党工委书记、局长,绍兴县科技局党组书记、局长,绍兴县委党校党委书记、常务副校长,柯桥区(绍兴县)直属国有集体资产经营有限公司党委书记、董事长。现任浙江中国轻纺城集团股份有限公司监事会主席、公司第四届监事会主席。",男,supervisoryCommittee,,1,1569542400000,0,0,会稽山,监事会主席,1600548190751
"""5f666d5eade9005a1eedfaf7""",金自学,601579,0,62,1600548190485,本科,"金自学,男,汉族,1958年5月出生,甘肃张掖人,大学本科学历,生物学教授。曾任甘肃省河西学院生物系主任、生命科学学院党总支书记、农业科学学院院长,绍兴文理学院元培学院生命科学系主任,绍兴文理学院生物学教授。现任会稽山绍兴酒股份有限公司第四届董事会独立董事,中国生态经济学会生态恢复专业委员会理事、浙江省生态学会区域生态与可持续发展委员会副理事长,长期从事环境经济、生态经济及可持续发展战略研究和教育工作,兼职浙江华通医药股份有限公司独立董事。",男,board,,,1569542400000,60000,0,会稽山,独立董事,1608518188977
"""5f666d5fade9005a1eedfb51""",唐雅凤,601579,0,42,1600548191179,本科,"唐雅凤,女,汉族,浙江绍兴人,1978年1月出生,本科学历,高级经济师。历任绍兴华能超市有限公司财务部核算科科长,精功集团有限公司财务部经理助理,浙江中国轻纺城股份有限公司财务部经理,浙江精功置业房产有限公司财务部经理,会稽山绍兴酒股份有限公司副总经理、财务总监、党委委员、妇联主席。现任会稽山绍兴酒股份有限公司副总经理、党委委员、妇联主席,浙江嘉善黄酒股份有限公司董事、浙江唐宋绍兴酒有限公司董事、乌毡帽酒业有限公司董事、绍兴中酒检测有限公司监事、会稽山(上海)实业有限公司监事。",女,manager,,,1569542400000,600000,0,会稽山,副总经理,1608518189678
"""5f666d6aade9005a1eedfcf0""",王健儿,601595,0,49,1600548202775,硕士,"王健儿先生,中国国籍,1971年出生,无境外永久居留权,中国香港理工大学工商管理学硕士。历任中共建德市委常委、纪委书记、宣传部长,中共杭州市委外宣办(新闻办)主任、市委宣传部副部长、市网信办主任,华数数字电视传媒集团有限公司暨华数传媒股份有限公司(000156)党委书记、董事长。2018年1月至2019年10月任上海电影(集团)有限公司总裁、党委副书记。自2019年10月起任上海电影(集团)有限公司党委书记、董事长。",男,board,,,1590796800000,0,0,上海电影,"董事长,董事",1608518198742
"""5f666d6aade9005a1eedfcfc""",马伟根,601595,0,57,1600548202859,本科,"马伟根先生,中国国籍,1963年出生,无境外永久居留权,上海师范大学中国语言文学专业学士学位,讲师。历任上海师范大学中文系分团委书记、学生党支部书记,上海市教育党委组织处主任科员,上海市教育党委统战处主任科员,上海市作家协会办公室副主任,上海电影(集团)有限公司办公室副主任兼东方电影频道党总支书记。2007年起任上海电影(集团)有限公司党群工作部主任兼离休办主任,期间曾在上海对口支援都江堰灾后重建指挥部工作。2018年4月起任上海电影(集团)有限公司党委副书记、副总裁。2012年7月至2015年8月任上海电影股份有限公司监事。自2012年7月起任上海电影股份有限公司党委书记,2015年8月起任上海电影股份有限公司副董事长。",男,board,,,1534204800000,888400,0,上海电影,"副董事长,董事",1608518198823
"""5f666d5fade9005a1eedfb45""",金雪泉,601579,0,50,1600548191092,本科,"金雪泉,男,1970年2月出生,浙江省绍兴人,中共党员,本科学历,高级经济师。历任浙江中国轻纺城集团股份有限公司团委书记、投资发展部经理、办公室主任、党委委员兼党委办主任、第四届、五届、六届监事会监事,杭州东皇投资有限公司副总经理,会稽山绍兴酒股份有限公司投资管理部经理、办公室主任兼人力资源部经理、行政总监、公司第三届、第四届董事会秘书、党委委员、工会主席、证券投资部经理。现任会稽山绍兴酒股份有限公司副总经理、第五届董事会秘书、党委委员、工会主席、证券投资部经理,浙江嘉善黄酒股份有限公司监事会主席,浙江唐宋绍兴酒有限公司监事会主席,乌毡帽酒业有限公司监事会主席。",男,manager,,1,1569542400000,480000,0,会稽山,"董事会秘书,副总经理",1608518189581
"""5f666d6bade9005a1eedfd62""",陈艳,601595,0,38,1600548203622,本科,"陈艳女士,中国国籍,1982年出生,无境外永久居留权,上海财经大学会计专业本科学历,中级会计师。历任上海电影(集团)有限公司财务、上海电影发展总公司党总支副书记、上海电影艺术发展有限公司党总支副书记、副总经理,2018年起任上海电影(集团)有限公司审计稽查部主任。",女,supervisoryCommittee,,,1532649600000,0,0,上海电影,监事,1608518199559
"""5f666d6bade9005a1eedfd56""",何文权,601595,0,50,1600548203536,博士,"何文权先生,中国国籍,1970年出生,无境外永久居留权,复旦大学物理学博士。历任上海博物馆实验室副主任,上海市委宣传部干部处调研员、副处长。自2015年10月起任上海电影股份有限公司党委副书记、纪委书记,2018年4月起任上海美术电影制片厂有限公司党委书记,2018年7月起任上海电影(集团)有限公司纪委书记。",男,supervisoryCommittee,,,1534204800000,447600,0,上海电影,监事会主席,1608518199470
"""5f666d64ade9005a1eedfc2b""",颜景辉,601588,0,59,1600548196475,硕士,"颜景辉先生，毕业于北京市委党校,研究生学历。颜先生于一九九零年加入北辰集团,曾任北京剧院党支部书记、总经理,北京辰奥咖啡有限公司总经理、副董事长,北辰亚运村汽车交易市场中心副总经理,现任北京北辰实业股份有限公司工会副主席。颜先生在公司行政管理及工会工作方面具有丰富的工作经验。",男,supervisoryCommittee,,,1521676800000,585700,0,北辰实业,职工监事,1608518194234
"""5f666d5eade9005a1eedfae2""",金建顺,601579,0,61,1600548190303,硕士,"金建顺,男,汉族,浙江绍兴人,1959年9月出生,中共党员,工商管理硕士,高级经济师。历任绍兴县杨汛桥中心学校教师,部队政治处干事,绍兴市人事局主任科员,绍兴福乐院院长,绍兴华能超市有限公司总经理,精功集团有限公司常务副总经理,精功集团有限公司董事局副主席,浙江精功控股有限公司董事长,浙江中国轻纺城集团股份有限公司董事、总经理、会稽山绍兴酒股份有限公司董事长、会稽山(北京)商贸有限公司董事,会稽山(上海)实业有限公司董事。现任精功集团董事局副主席、董事,会稽山绍兴酒股份有限公司第四届董事会董事长、党委书记,浙江嘉善黄酒股份有限公司董事、浙江唐宋绍兴酒有限公司董事、乌毡帽酒业有限公司董事。",男,board,,1,1569542400000,615000,0,会稽山,董事,1608518188822
"""5f666d5eade9005a1eedfb22""",高菲,601579,0,34,1600548190835,本科,"高菲,女,中国国籍,身份证号码:3390051986********,现年34岁,大学本科学历,法律职业资格,中共党员。2015年1月至今历任精功集团有限公司法务审计部经理助理、副经理、经理。2019年9月至今任会稽山绍兴酒股份有限公司监事。2019年11月至今任浙江精功科技股份有限公司监事。",女,supervisoryCommittee,,1,1569542400000,0,0,会稽山,监事,1608518189308
"""5f666d5eade9005a1eedfb0c""",高健,601579,0,46,1600548190655,本科,"高健,女,汉族,1974年2月出生,浙江湖州人,中共党员,大学本科学历,高级会计师、注册会计师、注册评估师、执业税务师,具有执业律师资格。历任浙江东方会计师事务所审计部门经理,上海申银万国证券研究所财务顾问部副经理,江苏中国东方市场股份有限公司(SZ000301)副总经理、董秘,江苏鹰翔化纤股份有限公司副总经理、董秘,现任中广核达胜加速器技术有限公司董事。",女,board,,1,1569542400000,15000,500,会稽山,独立董事,1608518189137
"""5f666d5eade9005a1eedfb2e""",茹德华,601579,0,57,1600548190924,大专,"茹德华,男,1963年7月出生,浙江绍兴人,中共党员,大专学历,高级经济师。历任绍兴东风酒厂供销科副科长、副厂长,绍兴啤酒厂厂长,东风绍兴酒有限公司副总经理、党委副书记、董事会秘书,中国轻纺城集团市场公司常务副总经理,浙江嘉善黄酒股份有限公司副总经理,会稽山绍兴酒股份有限公司生产总监、总经理助理,浙江唐宋绍兴酒有限公司副总经理,绍兴精糯农业发展有限公司副总经理。现任会稽山绍兴酒股份有限公司安全委员会副主任,公司第四届监事会职工监事。",男,supervisoryCommittee,,1,1567814400000,350000,0,会稽山,职工监事,1608518189390
"""5f666d6cade9005a1eedfda4""",仲峥,601595,0,52,1600548204134,硕士,"仲峥先生,中国国籍,1968年出生,无境外永久居留权,上海交通大学技术与经济专业本科学士学位,上海交通大学工商管理专业硕士学位、英国布里斯托大学电影电视制作专业硕士学位,经济师。历任上海电影电视集团公司对外合作关系部主任,上海电影(集团)有限公司对外合作制片公司经理,上海电影(集团)有限公司资产管理部主任,上海联和电影院线有限责任公司联合党总支书记兼副总经理,广州上影联和电影城有限公司总经理。2010年起任上海东方影视发行有限责任公司党委书记。自2012年7月起任上海电影股份有限公司副总经理。",男,manager,,,1469577600000,749500,0,上海电影,副总经理,1600548204134
"""5f666d70ade9005a1eedfeb6""",宋嵘,601598,0,48,1600548208400,硕士,"宋嵘先生,1972年出生,中国外运股份有限公司执行董事、总经理,董事会执行委员会委员。宋嵘先生毕业于对外经济贸易大学并获得经济学学士学位,其后于华盛顿大学奥林商学院获得工商管理硕士学位。宋嵘先生于1995年加入中国对外贸易运输(集团)总公司,任职于班轮一部,并于2000年担任中国外运加拿大公司经理。2006年8月,宋嵘先生担任中外运集装箱运输有限公司副总经理。2008年1月,宋嵘先生担任中国外运股份有限公司运营部总经理。2012年6月,宋嵘先生获委任为中国外运山东有限公司总经理。2015年12月,宋嵘先生获委任为中国外运股份有限公司副总裁、党委书记。2017年9月至2018年8月,宋嵘先生兼任招商局物流集团有限公司总经理、党委副书记,2018年8月兼任招商局物流集团有限公司董事长、党委书记。2018年5月,宋嵘先生续任为中国外运股份有限公司副总经理并任党委副书记。2018年6月,宋嵘先生获委任为中国外运股份有限公司董事。2018年11月,宋嵘先生兼任中外运化工国际物流有限公司董事长。2019年4月22日,宋嵘先生获委任为中国外运股份有限公司总经理。",男,manager,,,1555977600000,1916000,0,中国外运,总经理,1608518206605
"""5f666d6cade9005a1eedfdbb""",谭新政,601595,0,42,1600548204309,硕士,"谭新政先生,中国国籍,1978年出生,无境外永久居留权,复旦大学文学硕士,主任记者。历任解放日报国内部记者、副主任,解放报业集团新闻办主任,2017年10月起任解放日报社纪委副书记兼党政办主任。",男,manager,,,1516924800000,693800,0,上海电影,副总经理,1608518200162
"""5f666d6cade9005a1eedfdc8""",钟敏,601595,0,47,1600548204394,本科,"钟敏女士,中国国籍,1973年出生,无境外永久居留权,上海城市建设学院建筑工程系建筑工程专业本科学历。历任上海美术设计有限公司设计部结构工程师,上海美盛展览制作有限公司总经理,上海美术设计有限公司世博业务部经理、策划展示部经理、党总支副书记。2016年3月至2020年8月任上海美术设计有限公司副总经理;自2016年3月起,任上海美术设计有限公司党总支书记。",女,manager,,,1600128000000,0,0,上海电影,副总经理,1608518200237
"""5f666d75ade9005a1eedffd0""",蒋国兴,601599,0,51,1600548213233,本科,"蒋国兴先生,汉族,1969年10月生,中国国籍,中共党员,大学本科学历。国务院特殊津贴获得者,全国宣传文化系统“四个一批”人才。历任浙江新干线传媒投资公司总经理、浙报传媒控股集团董事、总经理,浙报数字文化产业集团股份有限公司董事长,浙江日报报业集团副社长、党委委员等职务。现任浙江省文化产业投资集团有限公司党委副书记、董事、总经理,江苏鹿港文化股份有限公司董事长。",男,board,,1,1600214400000,0,0,鹿港文化,"董事长,董事",1608518210082
"""5f666d75ade9005a1eee0009""",傅立文,601599,0,45,1600548213664,硕士,"傅立文先生,汉族,1975年7月生,中国国籍,中共党员,省委党校研究生学历。历任浙江省委宣传部文化事业处副处长、新闻出版处副处长、新闻发布处处长等职务,现任浙江省文化产业投资集团有限公司党委委员、董事、副总经理,之江电影集团有限公司党委书记、董事长。",男,board,,1,1600214400000,0,0,鹿港文化,董事,1608518210489
"""5f666d71ade9005a1eedff51""",毛征,601598,0,53,1600548209839,硕士,"毛征,女,53岁,一级人力资源管理师。毛女士毕业于中国人民大学经济信息管理系经济信息管理专业,获得工学学士学位;其后毕业于大连海事大学研究生院交通运输规划与管理专业,获得工学硕士学位。一九九四年九月至二零零五年二月,毛女士担任德勤咨询(浦东)有限公司北京分公司咨询经理。随后加入中国外运股份有限公司,并于二零零五年二月至二零零九年六月担任中国外运股份有限公司人力资源部总经理助理,于二零零九年六月至二零一一年六月先后担任中国外运股份有限公司工程设备运输分公司总经理助理、副总经理,于二零一一年六月至二零一五年八月担任中国外运股份有限公司能源物流事业部副总经理,于二零一五年八月至二零一八年三月担任中国外运股份有限公司合同物流事业部副总经理。二零一八年三月,毛女士获委任中国外运股份有限公司人力资源部副总经理。二零一八年九月,毛女士获委任中国外运股份有限公司党委组织部副主任。",女,supervisoryCommittee,,,1552608000000,844500,0,中国外运,职工监事,1608518206431
"""5f666d75ade9005a1eedffff""",陈旭,601599,0,40,1600548213575,本科,"陈旭女士,汉族,1980年1月生,中国国籍,中共党员,大学本科学历。历任浙江广电集团浙江卫视管理中心办公室副主任、浙江广电集团总编室综合管理部主任等职务,现任浙江省文化产业投资集团有限公司集团办公室副主任。",女,board,,1,1600214400000,0,0,鹿港文化,董事,1608518210412
"""5f666d7bade9005a1eee00e1""",敖宏,601600,0,58,1600548219023,博士,敖宏先生：现任公司董事、党组副书记，全国青联常委，中央企业青联副主席，中央国家机关青联常委，中国铝业股份有限公司执行董事、总裁，教授级高级工程师，中南大学管理科学与工程专业，研究生学历，管理学博士学位。曾任北京有色金属研究总院党委委员、团委书记，科研处党支部副书记，院办副主任、主任，北京有色金属研究总院党委副书记、纪委书记、副院长、党委书记。,男,board,,,1589500800000,0,0,中国铝业,"代董事长,非执行董事",1608518216562
"""5f666d7bade9005a1eee00ee""",贺志辉,601600,0,57,1600548219108,硕士,"贺志辉先生,57岁,现任中国铝业股份有限公司执行董事、总裁。贺先生毕业于华中工学院,获工学硕士学位,成绩优异高级工程师。贺先生曾先后担任贵阳铝镁设计研究院电控室工程师、副主任,电气自动化所所长,电气自动化分院院长,贵阳铝镁设计研究院副院长、院长,中铝国际工程有限责任公司副总经理、总经理,中色科技股份有限公司董事长,中铝国际工程股份有限公司党委书记、董事长、执行董事、总裁、工会主席,中国铝业集团有限公司总经理助理。",男,manager,,,1561507200000,957600,0,中国铝业,总裁,1600548220233
"""5f666d70ade9005a1eedfee1""",江舰,601598,0,56,1600548208842,博士,"江舰,男,1964年10月出生。现任招商局集团纪委副书记,监察部部长、纪委办公室主任,党委巡视工作领导小组办公室主任。江先生于1988年7月毕业于大连海运学院,获工学学士学位;2007年10月在职博士毕业于大连海事大学,获工学博士学位。江先生1988年加入中国对外贸易运输总公司,先后任职于辽宁省分公司、辽宁外运集装箱船务公司。1998年5月至2008年10月,江先生先后任职于中国外运辽宁公司和中国外运辽宁有限公司。2008年10月至2015年12月期间,先后出任中国对外贸易运输(集团)总公司和中国外运长航集团有限公司总经理助理。2015年10月至2016年7月,出任中国外运长航集团有限公司副总经理。2016年7月起,任招商局集团纪委办公室主任;2016年11月起任招商局集团纪委副书记、监察部部长;2018年5月起任招商局集团党委巡视工作领导小组办公室主任。",男,board,,,1559779200000,0,0,中国外运,董事,1608518205676
